name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;500;0;408;3091;1085;3091;1062;0
header;675;28;675;65;1247;65;1247;28
A;894;22;894;24;896;24;896;22
A;990;100;990;124;1011;124;1011;100
A;766;285;766;285;766;285;766;285
B;523;632;523;649;535;649;535;632
B;997;800;997;826;1016;826;1016;800
A;458;1390;458;1421;484;1421;484;1390
C;1001;1523;1001;1552;1023;1552;1023;1523
B;625;1810;625;1826;633;1826;633;1810
C;839;1839;839;1872;872;1872;872;1839
D;1010;2249;1010;2275;1032;2275;1032;2249
A;700;2269;700;2271;702;2271;702;2269
D;668;2345;668;2363;681;2363;681;2345
A;570;2390;570;2391;571;2391;571;2390
C;419;2412;419;2443;452;2443;452;2412
B;422;2711;422;2743;442;2743;442;2711
A;952;2946;952;2949;954;2949;954;2946
