name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;988;0;1034;3079;1814;3079;1759;0
header;94;72;94;115;1787;115;1787;72
A;1062;200;1062;207;1069;207;1069;200
A;1484;329;1484;356;1498;356;1498;329
A;1445;553;1445;586;1463;586;1463;553
A;1108;558;1108;566;1115;566;1115;558
A;1177;1192;1177;1200;1183;1200;1183;1192
A;1237;2223;1237;2230;1244;2230;1244;2223
A;1791;2297;1791;2330;1809;2330;1809;2297
A;1371;2647;1371;2653;1378;2653;1378;2647
B;1155;2716;1155;2737;1190;2737;1190;2716
A;1465;2752;1465;2774;1483;2774;1483;2752
