name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;662;0;708;3079;1263;3079;1216;0
header;172;97;172;136;1854;136;1854;97
A;998;170;998;197;1020;197;1020;170
A;1036;833;1036;834;1036;834;1036;833
B;997;895;997;921;1018;921;1018;895
A;736;1152;736;1179;749;1179;749;1152
A;731;1196;731;1223;744;1223;744;1196
C;1008;1540;1008;1565;1028;1565;1028;1540
A;1038;1911;1038;1911;1039;1911;1039;1911
B;1217;2259;1217;2273;1228;2273;1228;2259
D;1015;2310;1015;2334;1035;2334;1035;2310
A;901;2759;901;2763;906;2763;906;2759
B;873;2801;873;2832;895;2832;895;2801
B;945;2813;945;2832;958;2832;958;2813
A;1256;2873;1256;2878;1261;2878;1261;2873
