name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;804;0;827;3087;1356;3087;1124;0
header;202;142;202;180;1891;180;1891;142
A;1036;217;1036;241;1054;241;1054;217
B;989;349;989;371;1011;371;1011;349
A;1020;374;1020;381;1025;381;1025;374
A;1020;402;1020;408;1025;408;1025;402
A;939;808;939;815;945;815;945;808
B;1041;916;1041;940;1058;940;1058;916
A;1018;945;1018;952;1025;952;1025;945
C;1043;1603;1043;1627;1063;1627;1063;1603
D;1054;2325;1054;2350;1073;2350;1073;2325
A;1050;2422;1050;2424;1053;2424;1053;2422
B;1024;2439;1024;2471;1041;2471;1041;2439
