name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;291;0;360;3081;1073;3081;1166;0
header;234;103;234;153;1923;153;1923;103
A;295;176;295;177;295;177;295;176
B;782;822;782;844;816;844;816;822
B;1058;907;1058;932;1076;932;1076;907
A;1090;992;1090;1018;1103;1018;1103;992
A;895;1316;895;1337;910;1337;910;1316
C;1054;1590;1054;1615;1073;1615;1073;1590
B;571;2301;571;2323;606;2323;606;2301
B;861;2626;861;2649;889;2649;889;2626
B;901;2628;901;2659;912;2659;912;2628
B;1017;2634;1017;2656;1055;2656;1055;2634
