name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;268;0;245;3067;1056;3067;1010;0
header;224;75;224;115;1911;115;1911;75
C;651;248;651;268;667;268;667;248
A;717;444;717;452;721;452;721;444
B;548;516;548;537;564;537;564;516
B;740;786;740;806;756;806;756;786
A;394;1054;394;1059;400;1059;400;1054
A;864;1385;864;1389;869;1389;869;1385
B;323;1764;323;1795;344;1795;344;1764
A;354;1789;354;1793;358;1793;358;1789
A;813;1956;813;1971;823;1971;823;1956
C;404;2086;404;2107;419;2107;419;2086
A;900;2313;900;2328;918;2328;918;2313
B;240;2526;240;2555;260;2555;260;2526
A;596;2700;596;2705;601;2705;601;2700
