name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;532;0;463;3079;1550;3079;1481;0
header;103;94;103;133;1789;133;1789;94
A;1405;29;1405;32;1406;32;1406;29
A;784;163;784;190;798;190;798;163
A;935;165;935;192;957;192;957;165
A;514;753;514;760;522;760;522;753
A;614;796;614;803;621;803;621;796
B;936;811;936;836;955;836;955;811
A;727;1415;727;1443;741;1443;741;1415
C;931;1474;931;1498;952;1498;952;1474
D;933;2167;933;2192;955;2192;955;2167
A;901;2443;901;2470;915;2470;915;2443
A;763;2583;763;2592;771;2592;771;2583
