name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;444;0;490;3067;1675;3067;1352;0
header;222;105;222;141;1917;141;1917;105
A;1056;183;1056;202;1075;202;1075;183
A;899;454;899;461;905;461;905;454
A;613;546;613;563;624;563;624;546
B;1059;884;1059;909;1078;909;1078;884
B;879;1530;879;1546;893;1546;893;1530
B;1191;1576;1191;1590;1202;1590;1202;1576
D;1567;2200;1567;2217;1578;2217;1578;2200
A;506;2463;506;2482;520;2482;520;2463
B;1275;2467;1275;2487;1292;2487;1292;2467
B;1022;2693;1022;2709;1035;2709;1035;2693
A;1539;2727;1539;2727;1539;2727;1539;2727
A;1533;2789;1533;2791;1535;2791;1535;2789
