name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;694;0;809;3069;1213;3069;1236;0
header;94;87;94;125;1933;125;1933;87
A;923;163;923;187;943;187;943;163
B;1126;338;1126;366;1145;366;1145;338
A;838;631;838;637;843;637;843;631
A;1108;631;1108;637;1115;637;1115;631
A;1097;662;1097;679;1108;679;1108;662
B;1221;708;1221;723;1233;723;1233;708
B;926;820;926;844;943;844;943;820
C;920;1465;920;1489;939;1489;939;1465
B;892;1866;892;1886;908;1886;908;1866
D;921;2124;921;2149;940;2149;940;2124
A;863;2312;863;2318;868;2318;868;2312
A;1043;2892;1043;2893;1044;2893;1044;2892
