name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;154;0;432;3085;1051;3085;1028;0
header;127;111;127;149;1817;149;1817;111
D;164;182;164;212;183;212;183;182
C;336;184;336;215;369;215;369;184
A;958;189;958;212;976;212;976;189
C;478;584;478;615;498;615;498;584
B;516;584;516;616;536;616;536;584
A;1018;716;1018;716;1018;716;1018;716
A;958;776;958;776;959;776;959;776
B;477;785;477;816;498;816;498;785
B;965;891;965;916;984;916;984;891
A;570;922;570;922;570;922;570;922
C;624;947;624;978;658;978;658;947
B;413;1187;413;1227;428;1227;428;1187
B;994;1189;994;1219;1013;1219;1013;1189
B;434;1237;434;1259;449;1259;449;1237
C;966;1678;966;1703;986;1703;986;1678
B;475;1711;475;1743;503;1743;503;1711
C;428;1712;428;1742;460;1742;460;1712
B;515;1721;515;1743;532;1743;532;1721
A;626;1803;626;1804;627;1804;627;1803
B;833;2114;833;2146;853;2146;853;2114
D;766;2124;766;2145;782;2145;782;2124
C;868;2124;868;2147;896;2147;896;2124
B;724;2203;724;2224;741;2224;741;2203
C;513;2799;513;2830;546;2830;546;2799
A;526;3005;526;3005;526;3005;526;3005
